Date,Name,Employee Code,Code A,Code B,Code D,Cost Process Name,Modify Job No.,Mold Code,Model,Lamp Name,Part Name,Part Code,Part master,Code C,Start,Finish,Min,M/C Code,Mach.master,Start,Date,Finish,Min,ATC,Remark,,,Error Message
D,28/06/1908,PEERAPAT,660062,MMT,MOLD MASTERS,PROTOTYPE,RG21,RCL,COVER,TT-310823-164,S8,SLIDE8,,,,N06,MC - 1210(MOVE),22,30/06/1908,03.00,3000,,test,,,,Employee Code is Invalid,Employee Code is Invalid
N,06/09/1907,PEERAPAT,660062,MMT,MOLD MASTERS,PROTOTYPE,RG21,RCL,COVER,TT-301123-147,S4,SLIDE4,,,,N07,V56,22,11/09/1907,03.01,3000,,test,,,,Employee Code is Invalid,Employee Code is Invalid
N,07/09/1907,PEERAPAT,660062,MMT,MOLD MASTERS,PROTOTYPE,RG21,RCL,COVER,TT-301123-147,S5,SLIDE5,,,,N08,V99#1,02.00,17/09/1907,03.02,30000,,test,,,,Employee Code is Invalid,Employee Code is Invalid
N,08/09/1907,PEERAPAT,660062,MMT,MOLD MASTERS,PROTOTYPE,RG21,RCL,COVER,TT-301123-147,S6,SLIDE6,,,,N09,F5,02.00,17/09/1907,03.03,30000,,test,,,,Employee Code is Invalid,Employee Code is Invalid
D,10/09/1907,PEERAPAT,660062,MMT,MOLD MASTERS,PROTOTYPE,RG21,RCL,COVER,TT-301123-147,S8,SLIDE8,22,03.00,120,,,,,,,,test,,,,Employee Code is Invalid,Employee Code is Invalid
D,11/09/1907,PEERAPAT,660062,MMT,MOLD MASTERS,PROTOTYPE,RG21,RCL,COVER,TT-301123-147,S9,SLIDE9,22,03.01,120,,,,,,,,test,,,,Employee Code is Invalid,Employee Code is Invalid
D,12/09/1907,PEERAPAT,660062,MMT,MOLD MASTERS,PROTOTYPE,RG21,RCL,COVER,TT-301123-147,S9,SLIDE9,02.00,03.02,120,,,,,,,,test,,,,Employee Code is Invalid,Employee Code is Invalid
D,13/09/1907,PEERAPAT,660062,MMT,MOLD MASTERS,PROTOTYPE,RG21,RCL,COVER,TT-301123-147,S9,SLIDE9,02.00,03.03,120,,,,,,,,test,,,,Employee Code is Invalid,Employee Code is Invalid
D,14/09/1907,PEERAPAT,660062,MMT,MOLD MASTERS,PROTOTYPE,RG21,RCL,COVER,TT-301123-147,S9,SLIDE9,17,03.04,120,,,,,,,,test,,,,Employee Code is Invalid,Employee Code is Invalid
